row,compound_id,kpuu,true_label,heuristic_class,eps,mlasp,cost,uses_kpuu,freq,seed,n_iter
167,SYN-0167,0.3416,0,non_promising,0.2,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,6,1167,2000
167,SYN-0167,0.3416,0,non_promising,0.3,"[""100nM_PgP""]",400.0,false,7,1167,2000
167,SYN-0167,0.3416,0,non_promising,0.4,"[""100nM_PgP""]",400.0,false,2,1167,2000
167,SYN-0167,0.3416,0,non_promising,0.5,"[""100nM_PgP""]",400.0,false,1,1167,2000
168,SYN-0168,0.0459,0,non_promising,0.0,"[""100nM_PgP""; ""kpuu""; ""100nM_BCRP""]",4800.0,true,5,1168,2000
168,SYN-0168,0.0459,0,non_promising,0.1,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,4,1168,2000
168,SYN-0168,0.0459,0,non_promising,0.2,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,4,1168,2000
168,SYN-0168,0.0459,0,non_promising,0.3,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,1,1168,2000
168,SYN-0168,0.0459,0,non_promising,0.4,"[""1uM_PgP""; ""100nM_BCRP""]",800.0,false,2,1168,2000
168,SYN-0168,0.0459,0,non_promising,0.5,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,1,1168,2000
168,SYN-0168,0.0459,0,non_promising,0.6,"[""1uM_PgP""; ""100nM_BCRP""]",800.0,false,1,1168,2000
168,SYN-0168,0.0459,0,non_promising,0.7,"[""1uM_PgP""; ""100nM_BCRP""]",800.0,false,3,1168,2000
168,SYN-0168,0.0459,0,non_promising,0.8,"[""1uM_PgP""; ""100nM_BCRP""]",800.0,false,2,1168,2000
168,SYN-0168,0.0459,0,non_promising,0.9,"[""1uM_PgP""; ""100nM_BCRP""]",800.0,false,5,1168,2000
168,SYN-0168,0.0459,0,non_promising,1.0,"[""1uM_PgP""; ""100nM_BCRP""]",800.0,false,2,1168,2000
169,SYN-0169,1.0,1,promising,0.0,"[""kpuu""]",4000.0,true,5,1169,2000
169,SYN-0169,1.0,1,promising,0.1,"[""kpuu""]",4000.0,true,6,1169,2000
169,SYN-0169,1.0,1,promising,0.2,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,4,1169,2000
169,SYN-0169,1.0,1,promising,0.3,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,3,1169,2000
169,SYN-0169,1.0,1,promising,0.4,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,4,1169,2000
169,SYN-0169,1.0,1,promising,0.5,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,5,1169,2000
169,SYN-0169,1.0,1,promising,0.6,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,2,1169,2000
169,SYN-0169,1.0,1,promising,0.7,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,3,1169,2000
169,SYN-0169,1.0,1,promising,0.8,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,2,1169,2000
169,SYN-0169,1.0,1,promising,0.9,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,2,1169,2000
169,SYN-0169,1.0,1,promising,1.0,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,3,1169,2000
170,SYN-0170,0.4014,0,borderline,0.0,"[""100nM_PgP""; ""kpuu""]",4400.0,true,9,1170,2000
170,SYN-0170,0.4014,0,borderline,0.1,"[""100nM_BCRP""]",400.0,false,4,1170,2000
170,SYN-0170,0.4014,0,borderline,0.2,"[""100nM_BCRP""]",400.0,false,2,1170,2000
170,SYN-0170,0.4014,0,borderline,0.3,"[""100nM_BCRP""]",400.0,false,1,1170,2000
170,SYN-0170,0.4014,0,borderline,0.4,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,4,1170,2000
170,SYN-0170,0.4014,0,borderline,0.5,"[""100nM_BCRP""]",400.0,false,1,1170,2000
170,SYN-0170,0.4014,0,borderline,0.6,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,1,1170,2000
170,SYN-0170,0.4014,0,borderline,0.7,"[""100nM_BCRP""]",400.0,false,3,1170,2000
170,SYN-0170,0.4014,0,borderline,0.8,"[""100nM_BCRP""]",400.0,false,2,1170,2000
170,SYN-0170,0.4014,0,borderline,0.9,"[""100nM_BCRP""]",400.0,false,1,1170,2000
170,SYN-0170,0.4014,0,borderline,1.0,"[""100nM_BCRP""]",400.0,false,2,1170,2000
171,SYN-0171,0.276,0,non_promising,0.0,"[""kpuu""; ""100nM_BCRP""]",4400.0,true,10,1171,2000
171,SYN-0171,0.276,0,non_promising,0.1,"[""100nM_BCRP""]",400.0,false,9,1171,2000
171,SYN-0171,0.276,0,non_promising,0.2,"[""100nM_PgP""]",400.0,false,3,1171,2000
172,SYN-0172,0.34,0,borderline,0.0,"[""kpuu""; ""1uM_PgP""]",4400.0,true,3,1172,2000
172,SYN-0172,0.34,0,borderline,0.1,"[""1uM_PgP""; ""100nM_BCRP""]",800.0,false,4,1172,2000
172,SYN-0172,0.34,0,borderline,0.2,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,3,1172,2000
172,SYN-0172,0.34,0,borderline,0.3,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,5,1172,2000
172,SYN-0172,0.34,0,borderline,0.4,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,3,1172,2000
172,SYN-0172,0.34,0,borderline,0.5,"[""100nM_BCRP""]",400.0,false,3,1172,2000
172,SYN-0172,0.34,0,borderline,0.6,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,2,1172,2000
172,SYN-0172,0.34,0,borderline,0.7,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,2,1172,2000
172,SYN-0172,0.34,0,borderline,0.8,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,2,1172,2000
172,SYN-0172,0.34,0,borderline,0.9,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,3,1172,2000
172,SYN-0172,0.34,0,borderline,1.0,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,1,1172,2000
173,SYN-0173,1.0,1,borderline,0.0,"[""kpuu""]",4000.0,true,10,1173,2000
173,SYN-0173,1.0,1,borderline,0.1,"[""100nM_BCRP""]",400.0,false,3,1173,2000
173,SYN-0173,1.0,1,borderline,0.2,"[""1uM_PgP""; ""100nM_BCRP""]",800.0,false,3,1173,2000
173,SYN-0173,1.0,1,borderline,0.3,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,2,1173,2000
173,SYN-0173,1.0,1,borderline,0.4,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,4,1173,2000
173,SYN-0173,1.0,1,borderline,0.5,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,2,1173,2000
173,SYN-0173,1.0,1,borderline,0.6,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,3,1173,2000
173,SYN-0173,1.0,1,borderline,0.7,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,5,1173,2000
173,SYN-0173,1.0,1,borderline,0.8,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,4,1173,2000
173,SYN-0173,1.0,1,borderline,0.9,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,1,1173,2000
174,SYN-0174,1.0,1,borderline,0.0,"[""kpuu""; ""100nM_BCRP""]",4400.0,true,4,1174,2000
174,SYN-0174,1.0,1,borderline,0.1,"[""kpuu""]",4000.0,true,4,1174,2000
174,SYN-0174,1.0,1,borderline,0.2,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,2,1174,2000
174,SYN-0174,1.0,1,borderline,0.3,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,3,1174,2000
174,SYN-0174,1.0,1,borderline,0.4,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,2,1174,2000
174,SYN-0174,1.0,1,borderline,0.5,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,3,1174,2000
174,SYN-0174,1.0,1,borderline,0.6,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,2,1174,2000
174,SYN-0174,1.0,1,borderline,0.7,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,4,1174,2000
174,SYN-0174,1.0,1,borderline,0.8,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,3,1174,2000
174,SYN-0174,1.0,1,borderline,1.0,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,2,1174,2000
175,SYN-0175,1.0,1,promising,0.0,"[""100nM_PgP""; ""kpuu""]",4400.0,true,7,1175,2000
175,SYN-0175,1.0,1,promising,0.1,"[""100nM_BCRP""]",400.0,false,3,1175,2000
175,SYN-0175,1.0,1,promising,0.2,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,3,1175,2000
175,SYN-0175,1.0,1,promising,0.3,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,2,1175,2000
175,SYN-0175,1.0,1,promising,0.4,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,3,1175,2000
175,SYN-0175,1.0,1,promising,0.5,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,2,1175,2000
175,SYN-0175,1.0,1,promising,0.6,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,5,1175,2000
175,SYN-0175,1.0,1,promising,0.7,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,2,1175,2000
175,SYN-0175,1.0,1,promising,0.8,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,1,1175,2000
175,SYN-0175,1.0,1,promising,1.0,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,1,1175,2000
176,SYN-0176,0.4054,0,promising,0.0,"[""kpuu""]",4000.0,true,10,1176,2000
176,SYN-0176,0.4054,0,promising,0.1,"[""100nM_PgP""]",400.0,false,9,1176,2000
176,SYN-0176,0.4054,0,promising,0.2,"[""100nM_PgP""]",400.0,false,3,1176,2000
176,SYN-0176,0.4054,0,promising,0.46988006108182767,,0.0,false,10,1176,2000
177,SYN-0177,0.4441,0,non_promising,0.0,"[""kpuu""; ""1uM_PgP""; ""100nM_BCRP""]",4800.0,true,6,1177,2000
177,SYN-0177,0.4441,0,non_promising,0.1,"[""100nM_PgP""]",400.0,false,3,1177,2000
177,SYN-0177,0.4441,0,non_promising,0.2,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,3,1177,2000
177,SYN-0177,0.4441,0,non_promising,0.3,"[""1uM_PgP""; ""100nM_BCRP""]",800.0,false,5,1177,2000
177,SYN-0177,0.4441,0,non_promising,0.4,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,4,1177,2000
177,SYN-0177,0.4441,0,non_promising,0.5,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,2,1177,2000
177,SYN-0177,0.4441,0,non_promising,0.6,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,2,1177,2000
177,SYN-0177,0.4441,0,non_promising,0.7,"[""1uM_PgP""; ""100nM_BCRP""]",800.0,false,1,1177,2000
177,SYN-0177,0.4441,0,non_promising,0.9,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,1,1177,2000
177,SYN-0177,0.4441,0,non_promising,1.0,"[""1uM_PgP""; ""100nM_BCRP""]",800.0,false,2,1177,2000
178,SYN-0178,1.0,1,non_promising,0.0,"[""kpuu""; ""1uM_PgP""; ""100nM_BCRP""]",4800.0,true,3,1178,2000
178,SYN-0178,1.0,1,non_promising,0.1,"[""100nM_BCRP""]",400.0,false,2,1178,2000
178,SYN-0178,1.0,1,non_promising,0.2,"[""100nM_PgP""]",400.0,false,2,1178,2000
178,SYN-0178,1.0,1,non_promising,0.3,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,1,1178,2000
178,SYN-0178,1.0,1,non_promising,0.4,"[""100nM_PgP""]",400.0,false,2,1178,2000
178,SYN-0178,1.0,1,non_promising,0.5,"[""100nM_BCRP""]",400.0,false,1,1178,2000
178,SYN-0178,1.0,1,non_promising,0.6,"[""100nM_PgP""]",400.0,false,1,1178,2000
178,SYN-0178,1.0,1,non_promising,0.7,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,1,1178,2000
178,SYN-0178,1.0,1,non_promising,0.8,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,2,1178,2000
178,SYN-0178,1.0,1,non_promising,0.9,"[""100nM_BCRP""]",400.0,false,1,1178,2000
178,SYN-0178,1.0,1,non_promising,1.0,"[""100nM_PgP""]",400.0,false,1,1178,2000
179,SYN-0179,0.1102,0,non_promising,0.0,"[""100nM_PgP""; ""kpuu""; ""100nM_BCRP""]",4800.0,true,2,1179,2000
179,SYN-0179,0.1102,0,non_promising,0.1,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,3,1179,2000
179,SYN-0179,0.1102,0,non_promising,0.2,"[""kpuu""; ""100nM_BCRP""]",4400.0,true,2,1179,2000
179,SYN-0179,0.1102,0,non_promising,0.3,"[""100nM_PgP""]",400.0,false,1,1179,2000
179,SYN-0179,0.1102,0,non_promising,0.4,"[""100nM_BCRP""]",400.0,false,2,1179,2000
179,SYN-0179,0.1102,0,non_promising,0.6,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,1,1179,2000
180,SYN-0180,0.313,0,non_promising,0.0,"[""kpuu""]",4000.0,true,10,1180,2000
180,SYN-0180,0.313,0,non_promising,0.002459430716096698,,0.0,false,10,1180,2000
181,SYN-0181,0.3413,0,non_promising,0.0,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,3,1181,2000
181,SYN-0181,0.3413,0,non_promising,0.1,"[""100nM_PgP""]",400.0,false,2,1181,2000
181,SYN-0181,0.3413,0,non_promising,0.2,"[""100nM_PgP""]",400.0,false,2,1181,2000
181,SYN-0181,0.3413,0,non_promising,0.3,"[""100nM_PgP""]",400.0,false,1,1181,2000
181,SYN-0181,0.3413,0,non_promising,0.4,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,2,1181,2000
181,SYN-0181,0.3413,0,non_promising,0.5,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,2,1181,2000
181,SYN-0181,0.3413,0,non_promising,0.6,"[""1uM_PgP""]",400.0,false,1,1181,2000
181,SYN-0181,0.3413,0,non_promising,0.7,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,1,1181,2000
181,SYN-0181,0.3413,0,non_promising,0.9,"[""1uM_PgP""; ""100nM_BCRP""]",800.0,false,1,1181,2000
181,SYN-0181,0.3413,0,non_promising,1.0,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,1,1181,2000
182,SYN-0182,0.3443,0,non_promising,0.0,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,4,1182,2000
182,SYN-0182,0.3443,0,non_promising,0.1,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,3,1182,2000
182,SYN-0182,0.3443,0,non_promising,0.2,"[""1uM_PgP""; ""100nM_BCRP""]",800.0,false,4,1182,2000
182,SYN-0182,0.3443,0,non_promising,0.3,"[""1uM_PgP""]",400.0,false,2,1182,2000
182,SYN-0182,0.3443,0,non_promising,0.4,"[""1uM_PgP""; ""100nM_BCRP""]",800.0,false,2,1182,2000
182,SYN-0182,0.3443,0,non_promising,0.5,"[""1uM_PgP""]",400.0,false,2,1182,2000
182,SYN-0182,0.3443,0,non_promising,0.6,"[""1uM_PgP""; ""100nM_BCRP""]",800.0,false,2,1182,2000
182,SYN-0182,0.3443,0,non_promising,0.7,"[""1uM_PgP""]",400.0,false,1,1182,2000
182,SYN-0182,0.3443,0,non_promising,0.8,"[""1uM_PgP""]",400.0,false,5,1182,2000
182,SYN-0182,0.3443,0,non_promising,1.0,"[""1uM_PgP""]",400.0,false,3,1182,2000
183,SYN-0183,0.4207,0,non_promising,0.0,"[""100nM_PgP""; ""kpuu""]",4400.0,true,4,1183,2000
183,SYN-0183,0.4207,0,non_promising,0.1,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,4,1183,2000
183,SYN-0183,0.4207,0,non_promising,0.2,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,6,1183,2000
183,SYN-0183,0.4207,0,non_promising,0.3,"[""1uM_PgP""]",400.0,false,7,1183,2000
183,SYN-0183,0.4207,0,non_promising,0.4,"[""1uM_PgP""]",400.0,false,3,1183,2000
183,SYN-0183,0.4207,0,non_promising,0.5,"[""1uM_PgP""]",400.0,false,2,1183,2000
184,SYN-0184,1.0,1,promising,0.0,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,9,1184,2000
184,SYN-0184,1.0,1,promising,0.1,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,5,1184,2000
184,SYN-0184,1.0,1,promising,0.2,"[""1uM_PgP""; ""100nM_BCRP""]",800.0,false,2,1184,2000
184,SYN-0184,1.0,1,promising,0.3,"[""1uM_PgP""; ""100nM_BCRP""]",800.0,false,5,1184,2000
184,SYN-0184,1.0,1,promising,0.4,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,1,1184,2000
184,SYN-0184,1.0,1,promising,0.5,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,6,1184,2000
184,SYN-0184,1.0,1,promising,0.6,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,4,1184,2000
184,SYN-0184,1.0,1,promising,0.8,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,2,1184,2000
184,SYN-0184,1.0,1,promising,0.9,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,4,1184,2000
184,SYN-0184,1.0,1,promising,1.0,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,1,1184,2000
185,SYN-0185,0.4553,0,non_promising,0.0,"[""kpuu""]",4000.0,true,5,1185,2000
185,SYN-0185,0.4553,0,non_promising,0.1,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,4,1185,2000
185,SYN-0185,0.4553,0,non_promising,0.2,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,2,1185,2000
185,SYN-0185,0.4553,0,non_promising,0.3,"[""1uM_PgP""]",400.0,false,4,1185,2000
185,SYN-0185,0.4553,0,non_promising,0.4,"[""1uM_PgP""]",400.0,false,1,1185,2000
185,SYN-0185,0.4553,0,non_promising,0.5,"[""1uM_PgP""]",400.0,false,1,1185,2000
185,SYN-0185,0.4553,0,non_promising,0.6,"[""1uM_PgP""]",400.0,false,1,1185,2000
185,SYN-0185,0.4553,0,non_promising,0.7,"[""1uM_PgP""]",400.0,false,1,1185,2000
185,SYN-0185,0.4553,0,non_promising,0.8,"[""1uM_PgP""]",400.0,false,1,1185,2000
185,SYN-0185,0.4553,0,non_promising,0.9,"[""1uM_PgP""]",400.0,false,1,1185,2000
185,SYN-0185,0.4553,0,non_promising,1.0,"[""1uM_PgP""]",400.0,false,1,1185,2000
186,SYN-0186,1.0,1,borderline,0.0,"[""kpuu""]",4000.0,true,10,1186,2000
186,SYN-0186,1.0,1,borderline,0.1,"[""100nM_BCRP""]",400.0,false,3,1186,2000
186,SYN-0186,1.0,1,borderline,0.2,"[""100nM_BCRP""]",400.0,false,4,1186,2000
186,SYN-0186,1.0,1,borderline,0.3,"[""100nM_BCRP""]",400.0,false,2,1186,2000
186,SYN-0186,1.0,1,borderline,0.4,"[""1uM_PgP""; ""100nM_BCRP""]",800.0,false,4,1186,2000
186,SYN-0186,1.0,1,borderline,0.5,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,4,1186,2000
186,SYN-0186,1.0,1,borderline,0.6,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,4,1186,2000
186,SYN-0186,1.0,1,borderline,0.7,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,2,1186,2000
186,SYN-0186,1.0,1,borderline,0.8,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,1,1186,2000
186,SYN-0186,1.0,1,borderline,0.9,"[""1uM_PgP""; ""100nM_BCRP""]",800.0,false,1,1186,2000
186,SYN-0186,1.0,1,borderline,1.0,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,2,1186,2000
187,SYN-0187,0.4025,0,promising,0.0,"[""kpuu""]",4000.0,true,10,1187,2000
187,SYN-0187,0.4025,0,promising,0.1,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,2,1187,2000
187,SYN-0187,0.4025,0,promising,0.2,"[""100nM_BCRP""]",400.0,false,3,1187,2000
187,SYN-0187,0.4025,0,promising,0.3,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,3,1187,2000
187,SYN-0187,0.4025,0,promising,0.4,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,4,1187,2000
187,SYN-0187,0.4025,0,promising,0.5,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,2,1187,2000
187,SYN-0187,0.4025,0,promising,0.6,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,1,1187,2000
187,SYN-0187,0.4025,0,promising,0.7,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,2,1187,2000
187,SYN-0187,0.4025,0,promising,0.8,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,1,1187,2000
187,SYN-0187,0.4025,0,promising,0.9,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,1,1187,2000
187,SYN-0187,0.4025,0,promising,1.0,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,2,1187,2000
188,SYN-0188,0.9073,1,borderline,0.0,"[""kpuu""]",4000.0,true,10,1188,2000
188,SYN-0188,0.9073,1,borderline,0.1,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,3,1188,2000
188,SYN-0188,0.9073,1,borderline,0.2,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,3,1188,2000
188,SYN-0188,0.9073,1,borderline,0.3,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,1,1188,2000
188,SYN-0188,0.9073,1,borderline,0.4,"[""1uM_PgP""; ""100nM_BCRP""]",800.0,false,1,1188,2000
188,SYN-0188,0.9073,1,borderline,0.5,"[""1uM_PgP""; ""100nM_BCRP""]",800.0,false,2,1188,2000
188,SYN-0188,0.9073,1,borderline,0.6,"[""1uM_PgP""; ""100nM_BCRP""]",800.0,false,1,1188,2000
188,SYN-0188,0.9073,1,borderline,0.7,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,1,1188,2000
188,SYN-0188,0.9073,1,borderline,0.8,"[""1uM_PgP""; ""100nM_BCRP""]",800.0,false,1,1188,2000
189,SYN-0189,0.2999,0,non_promising,0.0,"[""kpuu""]",4000.0,true,5,1189,2000
189,SYN-0189,0.2999,0,non_promising,0.1,"[""1uM_PgP""]",400.0,false,3,1189,2000
189,SYN-0189,0.2999,0,non_promising,0.2,"[""100nM_BCRP""]",400.0,false,3,1189,2000
189,SYN-0189,0.2999,0,non_promising,0.3,"[""100nM_BCRP""]",400.0,false,2,1189,2000
189,SYN-0189,0.2999,0,non_promising,0.4,"[""1uM_PgP""]",400.0,false,2,1189,2000
189,SYN-0189,0.2999,0,non_promising,0.5,"[""100nM_BCRP""]",400.0,false,2,1189,2000
189,SYN-0189,0.2999,0,non_promising,0.6,"[""100nM_BCRP""]",400.0,false,3,1189,2000
189,SYN-0189,0.2999,0,non_promising,0.7,"[""1uM_PgP""]",400.0,false,1,1189,2000
189,SYN-0189,0.2999,0,non_promising,0.8,"[""100nM_BCRP""]",400.0,false,3,1189,2000
189,SYN-0189,0.2999,0,non_promising,0.9,"[""1uM_PgP""]",400.0,false,1,1189,2000
189,SYN-0189,0.2999,0,non_promising,1.0,"[""100nM_BCRP""]",400.0,false,1,1189,2000
190,SYN-0190,0.3726,0,non_promising,0.0,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,3,1190,2000
190,SYN-0190,0.3726,0,non_promising,0.1,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,3,1190,2000
190,SYN-0190,0.3726,0,non_promising,0.2,"[""1uM_PgP""]",400.0,false,2,1190,2000
190,SYN-0190,0.3726,0,non_promising,0.3,"[""100nM_PgP""]",400.0,false,1,1190,2000
190,SYN-0190,0.3726,0,non_promising,0.4,"[""1uM_PgP""]",400.0,false,2,1190,2000
190,SYN-0190,0.3726,0,non_promising,0.5,"[""100nM_PgP""]",400.0,false,1,1190,2000
190,SYN-0190,0.3726,0,non_promising,0.6,"[""1uM_PgP""]",400.0,false,1,1190,2000
190,SYN-0190,0.3726,0,non_promising,0.7,"[""100nM_BCRP""]",400.0,false,3,1190,2000
190,SYN-0190,0.3726,0,non_promising,0.9,"[""100nM_PgP""]",400.0,false,1,1190,2000
191,SYN-0191,0.3581,0,promising,0.0,"[""kpuu""]",4000.0,true,7,1191,2000
191,SYN-0191,0.3581,0,promising,0.1,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,5,1191,2000
191,SYN-0191,0.3581,0,promising,0.2,"[""1uM_PgP""; ""100nM_BCRP""]",800.0,false,3,1191,2000
191,SYN-0191,0.3581,0,promising,0.3,"[""1uM_PgP""]",400.0,false,3,1191,2000
191,SYN-0191,0.3581,0,promising,0.4,"[""1uM_PgP""]",400.0,false,3,1191,2000
191,SYN-0191,0.3581,0,promising,0.5,"[""1uM_PgP""]",400.0,false,3,1191,2000
191,SYN-0191,0.3581,0,promising,0.6,"[""1uM_PgP""]",400.0,false,3,1191,2000
191,SYN-0191,0.3581,0,promising,0.7,"[""1uM_PgP""]",400.0,false,2,1191,2000
191,SYN-0191,0.3581,0,promising,0.8,"[""1uM_PgP""]",400.0,false,2,1191,2000
191,SYN-0191,0.3581,0,promising,0.9,"[""1uM_PgP""]",400.0,false,2,1191,2000
191,SYN-0191,0.3581,0,promising,1.0,"[""1uM_PgP""]",400.0,false,2,1191,2000
192,SYN-0192,0.0611,0,non_promising,0.0,"[""kpuu""]",4000.0,true,10,1192,2000
192,SYN-0192,0.0611,0,non_promising,0.0007505212969732471,,0.0,false,10,1192,2000
193,SYN-0193,0.1042,0,non_promising,0.0,"[""100nM_PgP""; ""kpuu""]",4400.0,true,3,1193,2000
194,SYN-0194,0.6544,1,borderline,0.0,"[""kpuu""; ""1uM_PgP""]",4400.0,true,4,1194,2000
194,SYN-0194,0.6544,1,borderline,0.1,"[""100nM_BCRP""]",400.0,false,3,1194,2000
194,SYN-0194,0.6544,1,borderline,0.2,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,2,1194,2000
194,SYN-0194,0.6544,1,borderline,0.3,"[""100nM_BCRP""]",400.0,false,2,1194,2000
194,SYN-0194,0.6544,1,borderline,0.4,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,2,1194,2000
194,SYN-0194,0.6544,1,borderline,0.5,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,1,1194,2000
194,SYN-0194,0.6544,1,borderline,0.6,"[""1uM_PgP""; ""100nM_BCRP""]",800.0,false,2,1194,2000
194,SYN-0194,0.6544,1,borderline,0.7,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,2,1194,2000
